salary_year,gender,dept_name,average_salary
1990,M,Sales,67413.7621
1991,M,Sales,68846.8396
1992,M,Sales,69628.7516
1993,M,Sales,70643.1077
1994,M,Sales,74672.2549
1995,M,Sales,75392.2883
1996,M,Sales,76194.4924
1997,M,Sales,77031.5575
1998,M,Sales,76140.2039
1999,M,Sales,77413.6157
2000,M,Sales,83072.8428
2001,M,Sales,85173.8627
2002,M,Sales,87113.2885
1990,F,Sales,67448.7029
1991,F,Sales,67270.6865
1992,F,Sales,68333.4677
1993,F,Sales,69328.2502
1994,F,Sales,70368.8906
1995,F,Sales,71582.7384
1996,F,Sales,72539.8214
1997,F,Sales,73673.1778
1998,F,Sales,74629.3288
1999,F,Sales,75489.0509
2000,F,Sales,77469.3689
2001,F,Sales,79553.5916
2002,F,Sales,81513.3772
1990,M,Research,46638.3439
1991,M,Research,46843.7884
1992,M,Research,47339.8804
1993,M,Research,48624.6115
1994,M,Research,52723.4781
1995,M,Research,53567.5112
1996,M,Research,54667.7785
1997,M,Research,55841.0014
1998,M,Research,55095.7483
1999,M,Research,56363.1083
2000,M,Research,61922.8925
2001,M,Research,64006.2216
2002,M,Research,66512.2986
1990,F,Research,47005.8843
1991,F,Research,46979.0753
1992,F,Research,47635.9530
1993,F,Research,48588.2925
1994,F,Research,49742.1048
1995,F,Research,50420.7051
1996,F,Research,51633.2233
1997,F,Research,52388.1233
1998,F,Research,53413.4340
1999,F,Research,54685.8919
2000,F,Research,56551.9720
2001,F,Research,58615.6628
2002,F,Research,60821.4992
1990,M,"Quality Management",42991.7967
1991,M,"Quality Management",45221.9392
1992,M,"Quality Management",45813.2290
1993,M,"Quality Management",46487.6788
1994,M,"Quality Management",50517.6652
1995,M,"Quality Management",51656.1051
1996,M,"Quality Management",52484.4937
1997,M,"Quality Management",53448.8061
1998,M,"Quality Management",52442.0710
1999,M,"Quality Management",53884.6910
2000,M,"Quality Management",59421.5679
2001,M,"Quality Management",61657.0498
2002,M,"Quality Management",63650.4714
1990,F,"Quality Management",43468.0079
1991,F,"Quality Management",44595.4888
1992,F,"Quality Management",45900.7032
1993,F,"Quality Management",46704.8260
1994,F,"Quality Management",47438.3060
1995,F,"Quality Management",48211.2611
1996,F,"Quality Management",49262.5366
1997,F,"Quality Management",50224.0471
1998,F,"Quality Management",51014.0482
1999,F,"Quality Management",51940.3447
2000,F,"Quality Management",53863.3305
2001,F,"Quality Management",55946.6640
2002,F,"Quality Management",57629.9661
1990,M,Production,45269.0548
1991,M,Production,46446.6429
1992,M,Production,47582.7565
1993,M,Production,48724.6092
1994,M,Production,52590.5524
1995,M,Production,53527.2593
1996,M,Production,54461.4590
1997,M,Production,55491.8124
1998,M,Production,54637.8072
1999,M,Production,55989.6884
2000,M,Production,61605.9312
2001,M,Production,63642.9444
2002,M,Production,65608.6736
1990,F,Production,45138.1603
1991,F,Production,46309.1876
1992,F,Production,47214.6881
1993,F,Production,48482.0579
1994,F,Production,49349.2124
1995,F,Production,50276.0510
1996,F,Production,51357.6467
1997,F,Production,52261.6771
1998,F,Production,53345.3593
1999,F,Production,54263.0699
2000,F,Production,56190.6498
2001,F,Production,58403.7437
2002,F,Production,60467.8310
1990,M,Marketing,58895.8462
1991,M,Marketing,59232.7535
1992,M,Marketing,59743.0847
1993,M,Marketing,60436.8525
1994,M,Marketing,64547.5468
1995,M,Marketing,65377.0537
1996,M,Marketing,66467.5586
1997,M,Marketing,67253.1771
1998,M,Marketing,66332.5082
1999,M,Marketing,67594.5811
2000,M,Marketing,73248.0065
2001,M,Marketing,75364.2615
2002,M,Marketing,77525.2412
1990,F,Marketing,57358.3083
1991,F,Marketing,57670.2041
1992,F,Marketing,59755.1950
1993,F,Marketing,60879.2547
1994,F,Marketing,61673.0530
1995,F,Marketing,63080.1364
1996,F,Marketing,63678.9423
1997,F,Marketing,64402.3330
1998,F,Marketing,65582.0952
1999,F,Marketing,66361.3048
2000,F,Marketing,68347.7955
2001,F,Marketing,70363.7972
2002,F,Marketing,71984.0382
1990,M,"Human Resources",40998.2288
1991,M,"Human Resources",42164.2778
1992,M,"Human Resources",43316.8545
1993,M,"Human Resources",44419.2066
1994,M,"Human Resources",48020.0649
1995,M,"Human Resources",49161.3921
1996,M,"Human Resources",50041.4238
1997,M,"Human Resources",51046.9743
1998,M,"Human Resources",50250.5977
1999,M,"Human Resources",51602.0952
2000,M,"Human Resources",57180.7876
2001,M,"Human Resources",59150.8579
2002,M,"Human Resources",61449.2392
1990,F,"Human Resources",40972.9903
1991,F,"Human Resources",42486.1709
1992,F,"Human Resources",43814.2933
1993,F,"Human Resources",45188.9754
1994,F,"Human Resources",46372.7866
1995,F,"Human Resources",47084.6579
1996,F,"Human Resources",47813.7840
1997,F,"Human Resources",48764.4462
1998,F,"Human Resources",49703.5831
1999,F,"Human Resources",50823.2588
2000,F,"Human Resources",52911.5497
2001,F,"Human Resources",54962.1792
2002,F,"Human Resources",56501.5581
1990,M,Finance,57643.5595
1991,M,Finance,56426.5315
1992,M,Finance,58294.6187
1993,M,Finance,59036.8655
1994,M,Finance,62926.0585
1995,M,Finance,64161.4663
1996,M,Finance,65447.5941
1997,M,Finance,66108.2914
1998,M,Finance,65170.7326
1999,M,Finance,66548.0372
2000,M,Finance,72095.6650
2001,M,Finance,74134.4359
2002,M,Finance,76027.3803
1990,F,Finance,56502.1765
1991,F,Finance,58490.7277
1992,F,Finance,58536.5751
1993,F,Finance,59552.5383
1994,F,Finance,60829.0217
1995,F,Finance,61103.0477
1996,F,Finance,62151.4587
1997,F,Finance,62924.7421
1998,F,Finance,64103.3094
1999,F,Finance,65253.6317
2000,F,Finance,67159.9726
2001,F,Finance,69267.8653
2002,F,Finance,70989.3618
1990,M,Development,45764.3161
1991,M,Development,46596.0615
1992,M,Development,47629.3234
1993,M,Development,48628.5065
1994,M,Development,52597.5003
1995,M,Development,53570.3686
1996,M,Development,54600.0261
1997,M,Development,55603.5384
1998,M,Development,54768.8761
1999,M,Development,56026.8542
2000,M,Development,61562.8818
2001,M,Development,63674.0757
2002,M,Development,65813.8985
1990,F,Development,45610.8523
1991,F,Development,46623.2564
1992,F,Development,47389.4210
1993,F,Development,48511.8894
1994,F,Development,49572.4786
1995,F,Development,50397.5476
1996,F,Development,51329.4193
1997,F,Development,52164.6932
1998,F,Development,53232.1700
1999,F,Development,54359.8108
2000,F,Development,56297.6603
2001,F,Development,58424.1763
2002,F,Development,60260.3388
1990,M,"Customer Service",44414.0571
1991,M,"Customer Service",45559.6111
1992,M,"Customer Service",47072.0314
1993,M,"Customer Service",48258.5547
1994,M,"Customer Service",52224.2645
1995,M,"Customer Service",53229.8759
1996,M,"Customer Service",54163.4754
1997,M,"Customer Service",55053.9414
1998,M,"Customer Service",53932.7255
1999,M,"Customer Service",55340.7370
2000,M,"Customer Service",61004.7810
2001,M,"Customer Service",63213.5293
2002,M,"Customer Service",66075.1603
1990,F,"Customer Service",44814.2897
1991,F,"Customer Service",45064.9233
1992,F,"Customer Service",46912.4065
1993,F,"Customer Service",48566.8300
1994,F,"Customer Service",49391.6471
1995,F,"Customer Service",50205.5149
1996,F,"Customer Service",51306.1376
1997,F,"Customer Service",52383.7397
1998,F,"Customer Service",53280.8301
1999,F,"Customer Service",54233.4243
2000,F,"Customer Service",56243.4788
2001,F,"Customer Service",58277.6380
2002,F,"Customer Service",60588.5489
